,Dates,DayNight,Home,HomeLeague,HomeScore,HomeStartingPitcher,HomeStartingPlayer_1,HomeStartingPlayer_2,HomeStartingPlayer_3,HomeStartingPlayer_4,HomeStartingPlayer_5,HomeStartingPlayer_6,HomeStartingPlayer_7,HomeStartingPlayer_8,HomeStartingPlayer_9,Visitor,VisitorLeague,VisitorScore,VisitorStartingPitcher,VisitorStartingPlayer_1,VisitorStartingPlayer_2,VisitorStartingPlayer_3,VisitorStartingPlayer_4,VisitorStartingPlayer_5,VisitorStartingPlayer_6,VisitorStartingPlayer_7,VisitorStartingPlayer_8,VisitorStartingPlayer_9
2118,20160910,N,SDN,NL,6,friec001,jankt001,jay-j001,myerw001,solay001,dicka001,schir001,norrd001,sardl001,friec001,COL,NL,3,grayj003,blacc001,lemad001,gonzc001,arenn001,murpt002,dahld001,reynm001,adamc001,grayj003
2119,20160910,N,SLN,NL,5,waina001,carpm002,wongk001,piscs001,mossb001,moliy001,gyorj001,peraj001,gricr001,waina001,MIL,NL,1,andec001,villj001,genns001,braur002,pereh001,santd002,broxk001,arcio002,susaa001,andec001
2120,20160910,N,WAS,NL,3,schem001,turnt001,reveb001,murpd006,harpb003,renda001,robic001,espid001,lobaj001,schem001,PHI,NL,0,eickj001,hernc005,herro001,blana001,joset001,ruppc001,galvf001,bourp001,altha001,eickj001
2121,20160911,D,ANA,AL,3,weavj003,escoy001,calhk001,troum001,pujoa001,cronc002,simma001,orter001,perec003,cowak001,TEX,AL,2,lewic001,gomec002,desmi001,odorr001,belta001,morem001,mazan001,profj001,albeh001,chirr001
2122,20160911,D,CHA,AL,0,salec001,eatoa002,andet001,cabrm002,abrej003,mornj001,frazt001,garca003,avila001,salat001,KCA,AL,2,kenni001,merrw001,orlap001,hosme001,morak001,peres002,gorda001,cuthc001,escoa003,coloc002
2123,20160911,D,DET,AL,1,verlj001,kinsi001,maybc001,cabrm001,martv001,martj006,uptoj001,mccaj001,aybae001,iglej001,BAL,AL,3,tillc001,jonea003,bourm001,machm001,davic003,trumm001,schoj001,kim-h001,hardj003,josec002
2124,20160911,N,HOU,AL,5,fierm001,sprig001,brega001,altuj001,corrc001,gurry001,gatte001,rasmc001,gonzm002,marij002,CHN,NL,9,arrij001,fowld001,bryak001,rizza001,solej001,zobrb001,russa002,baezj001,rossd001,almoa002
2125,20160911,D,MIN,AL,1,berrj001,dozib001,schal001,polaj001,vargk001,keplm001,escoe001,berej003,centj001,buxtb001,CLE,AL,7,klubc001,santc002,ramij003,lindf001,napom001,chisl001,almoa001,naqut001,perer003,martm003
2126,20160911,D,NYA,AL,2,cessl001,gardb001,ellsj001,sancg002,mccab002,teixm001,gregd001,headc001,judga001,torrr001,TBA,AL,4,andrm001,forsl001,kierk001,longe001,millb002,morrl001,frann001,dickc002,souzs001,maill001
2127,20160911,D,OAK,AL,2,alcar001,smolj002,semim001,valed001,davik003,healr001,vogts001,eibnb001,alony001,pindc001,SEA,AL,3,paxtj001,aokin001,smits002,canor001,cruzn002,seagk001,linda001,zunim001,martl004,martk001
2128,20160911,D,TOR,AL,8,sanca006,travd001,donaj001,encae001,bautj002,martr004,tulot001,saunm001,pillk001,goinr001,BOS,AL,11,buchc001,pedrd001,bogax001,ortid001,bettm001,ramih003,shawt001,holtb002,leons001,bradj001
2129,20160911,D,ARI,NL,3,greiz001,seguj002,owinc001,goldp001,castw002,tomay001,lambj001,drurb001,hanim001,greiz001,SFN,NL,5,moorm003,spand001,pagaa001,poseb001,crawb001,pench001,beltb001,panij002,nunee002,moorm003
2130,20160911,D,ATL,NL,3,perew001,incie001,garca004,freef001,kempm001,markn001,recka001,swand001,beckg001,perew001,NYN,NL,10,lugos001,reyej001,cabra002,cespy001,granc001,johnk003,deaza001,lonej001,river003,lugos001
2131,20160911,D,MIA,NL,3,urenj001,gordd002,suzui001,pradm001,yelic001,bourj002,realj001,dietd001,hecha001,urenj001,LAN,NL,0,maedk001,utlec001,reddj001,seagc001,gonza003,grany001,pedej001,ethia001,kendh001,maedk001
2132,20160911,D,PIT,NL,0,voger001,mercj002,bellj005,mccua001,kangj001,freed001,polag001,rodrs002,stewc001,voger001,CIN,NL,8,finnb001,holtt001,suare001,vottj001,duvaa001,philb001,sches001,cabrr001,dejei002,finnb001
2133,20160911,D,SDN,NL,2,jacke001,jankt001,myerw001,solay001,dicka001,schir001,arcio001,norrd001,amara001,jacke001,COL,NL,3,bettc001,blacc001,lemad001,gonzc001,arenn001,dahld001,reynm001,hundn001,descd001,bettc001
2134,20160911,D,SLN,NL,1,weavl001,carpm002,wongk001,piscs001,adamm002,gricr001,mossb001,gyorj001,kellc002,weavl001,MIL,NL,2,daviz001,villj001,genns001,braur002,cartc002,nieuk001,broxk001,arcio002,maldm001,daviz001
2135,20160911,D,WAS,NL,3,gonzg003,turnt001,wertj001,murpd006,harpb003,renda001,ramow001,zimmr001,espid001,gonzg003,PHI,NL,2,morga001,hernc005,quinr003,blana001,ruf-d001,joset001,ellia001,altha001,galvf001,morga001
2136,20160912,N,ANA,AL,1,nolar001,escoy001,calhk001,troum001,pujoa001,cronc002,martj007,bandj001,pennc001,petig001,SEA,AL,8,miraa002,aokin001,smits002,canor001,cruzn002,seagk001,lee-d004,martl004,zunim001,martk001
2137,20160912,N,BOS,AL,12,pricd001,pedrd001,bogax001,ortid001,bettm001,ramih003,hilla001,younc004,leons001,bradj001,BAL,AL,2,milew001,jonea003,pears001,machm001,trumm001,schoj001,davic003,wietm001,hardj003,stubd001
2138,20160912,N,CHA,AL,11,gonzm003,eatoa002,andet001,cabrm002,abrej003,mornj001,frazt001,garca003,narvo001,salat001,CLE,AL,4,carrc003,santc002,kipnj001,lindf001,napom001,ramij003,chisl001,davir003,naqut001,perer003
2139,20160912,N,DET,AL,4,norrd002,kinsi001,maybc001,cabrm001,martv001,martj006,uptoj001,mccaj001,romia001,iglej001,MIN,AL,2,sante001,dozib001,grosr001,sanom001,vargk001,suzuk001,keplm001,escoe001,rosae001,buxtb001
2140,20160912,N,HOU,AL,3,fistd001,sprig001,brega001,altuj001,corrc001,gurry001,gatte001,gonzm002,castj006,marij002,TEX,AL,4,perem004,gomec002,desmi001,beltc001,belta001,odorr001,lucrj001,morem001,mazan001,andre001
2141,20160912,N,KCA,AL,3,gee-d001,merrw001,orlap001,hosme001,morak001,gorda001,cuthc001,escoa003,coloc002,buted001,OAK,AL,16,detwr001,wendj002,valed001,vogts001,davik003,alony001,healr001,semim001,maxwb001,eibnb001
2142,20160912,N,NYA,AL,2,mitcb001,gardb001,ellsj001,sancg002,casts001,mccab002,headc001,austt001,judga001,torrr001,LAN,NL,8,delej003,utlec001,seagc001,turnj001,gonza003,grany001,reddj001,kendh001,pedej001,tolea001
2143,20160912,N,TOR,AL,3,lirif001,travd001,saunm001,encae001,bautj002,martr004,tulot001,pillk001,uptob001,barnd001,TBA,AL,2,odorj001,forsl001,kierk001,longe001,millb002,frann001,mahtm001,souzs001,shafr001,maill001
2144,20160912,N,ARI,NL,12,mills001,seguj002,drurb001,goldp001,castw002,tomay001,lambj001,jensk001,hanim001,mills001,COL,NL,9,andet002,blacc001,lemad001,arenn001,gonzc001,tapir001,reynm001,descd001,woltt001,andet002
2145,20160912,N,ATL,NL,12,foltm001,incie001,garca004,freef001,kempm001,markn001,flowt001,petej002,swand001,foltm001,MIA,NL,7,casha001,gordd002,suzui001,pradm001,yelic001,ozunm001,bourj002,realj001,hecha001,casha001
2146,20160912,N,CIN,NL,3,sampk001,peraj003,suare001,vottj001,duvaa001,philb001,sches001,holtt001,barnt001,sampk001,MIL,NL,0,peraw001,villj001,genns001,braur002,pereh001,cartc002,broxk001,santd002,maldm001,peraw001
2147,20160912,N,PHI,NL,6,hellj001,hernc005,quinr003,franm004,howar001,ruppc001,galvf001,herro001,aschc001,hellj001,PIT,NL,2,coleg001,fraza001,bellj005,mccua001,polag001,kangj001,cervf001,rodrs002,mercj002,coleg001
2148,20160912,N,SFN,NL,0,samaj001,spand001,pagaa001,poseb001,crawb001,pench001,beltb001,panij002,gillc001,samaj001,SDN,NL,4,clemp002,jay-j001,sardl001,solay001,dicka001,schir001,sanch002,arcio001,amara001,clemp002
2149,20160912,N,SLN,NL,1,leakm001,wongk001,piscs001,carpm002,gricr001,moliy001,gyorj001,peraj001,hazej001,leakm001,CHN,NL,4,hendk001,fowld001,bryak001,rizza001,zobrb001,russa002,montm001,heywj001,baezj001,hendk001
2150,20160912,N,WAS,NL,8,latom001,turnt001,wertj001,murpd006,harpb003,renda001,ramow001,zimmr001,espid001,latom001,NYN,NL,1,montr004,reyej001,cabra002,cespy001,granc001,johnk003,brucj001,darnt001,lonej001,montr004
2151,20160913,N,ANA,AL,0,meyea001,escoy001,calhk001,troum001,pujoa001,cronc002,martj007,pennc001,perec003,cowak001,SEA,AL,8,walkt004,aokin001,smits002,canor001,cruzn002,seagk001,zunim001,martl004,voged001,martk001
2152,20160913,N,BOS,AL,3,pomed001,pedrd001,bogax001,ortid001,bettm001,ramih003,shawt001,younc004,bradj001,hanir001,BAL,AL,6,bundd001,jonea003,schoj001,machm001,trumm001,davic003,wietm001,hardj003,stubd001,reimn001
2153,20160913,N,CHA,AL,8,quinj001,eatoa002,andet001,cabrm002,abrej003,avila001,frazt001,garca003,sancc001,salat001,CLE,AL,1,bauet001,davir003,kipnj001,lindf001,napom001,santc002,ramij003,guyeb001,almoa001,perer003
2154,20160913,N,DET,AL,1,boydm001,kinsi001,maybc001,cabrm001,martv001,martj006,collt002,aybae001,saltj001,iglej001,MIN,AL,8,gibsk002,dozib001,polaj001,grosr001,vargk001,suzuk001,escoe001,murpj001,schal001,buxtb001
2155,20160913,N,HOU,AL,2,peacb001,sprig001,brega001,altuj001,corrc001,gurry001,gatte001,rasmc001,gonzm002,castj006,TEX,AL,3,grifa002,gomec002,mazan001,beltc001,belta001,odorr001,morem001,andre001,profj001,chirr001
2156,20160913,N,KCA,AL,4,duffd001,dysoj001,merrw001,hosme001,morak001,peres002,gorda001,cuthc001,escoa003,orlap001,OAK,AL,5,cottj001,smolj002,semim001,valed001,davik003,healr001,vogts001,eibnb001,nuner001,pindc001
2157,20160913,N,NYA,AL,3,sabac001,gardb001,refsr001,sancg002,casts001,teixm001,mccab002,headc001,judga001,torrr001,LAN,NL,0,uriaj001,kendh001,turnj001,seagc001,puigy001,gonza003,ruizc001,herne001,seger001,utlec001
2158,20160913,N,TOR,AL,2,strom001,travd001,bautj002,encae001,martr004,tulot001,uptob001,pillk001,carre001,barnd001,TBA,AL,6,smyld001,forsl001,kierk001,longe001,millb002,frann001,dickc002,souzs001,ramia003,wilsb002
2159,20160913,N,ARI,NL,11,ray-r002,seguj002,owinc001,goldp001,castw002,tomay001,lambj001,drurb001,hanim001,ray-r002,COL,NL,4,delaj001,blacc001,lemad001,arenn001,gonzc001,rabur001,reynm001,hundn001,adamc001,delaj001
2160,20160913,N,ATL,NL,5,wislm001,incie001,garca004,freef001,kempm001,markn001,flowt001,petej002,swand001,wislm001,MIA,NL,7,eschj001,gordd002,suzui001,pradm001,yelic001,ozunm001,bourj002,realj001,hecha001,eschj001
2161,20160913,N,CIN,NL,6,strad003,peraj003,suare001,vottj001,duvaa001,philb001,sches001,dejei002,barnt001,strad003,MIL,NL,4,garzm001,villj001,nieuk001,braur002,pereh001,cartc002,broxk001,arcio002,maldm001,garzm001
2162,20160913,N,PHI,NL,3,ashea001,hernc005,quinr003,franm004,howar001,galvf001,herro001,altha001,alfaj002,ashea001,PIT,NL,5,novai001,fraza001,bellj005,mccua001,polag001,kangj001,joycm001,cervf001,mercj002,novai001
2163,20160913,N,SFN,NL,4,suara001,pagaa001,tomlk001,poseb001,pench001,crawb001,herng001,browt002,adrie001,suara001,SDN,NL,6,richc002,jay-j001,sardl001,myerw001,solay001,schir001,dicka001,arcio001,norrd001,richc002
2164,20160913,N,SLN,NL,4,garcj004,carpm002,gricr001,piscs001,adamm002,moliy001,peraj001,mossb001,diaza003,garcj004,CHN,NL,2,hammj002,fowld001,bryak001,rizza001,solej001,zobrb001,russa002,heywj001,contw001,hammj002
2165,20160913,N,WAS,NL,3,colea002,turnt001,wertj001,murpd006,harpb003,renda001,ramow001,zimmr001,espid001,colea002,NYN,NL,4,syndn001,reyej001,cabra002,cespy001,granc001,brucj001,rivet001,lonej001,river003,syndn001
2166,20160914,N,ANA,AL,1,chacj001,escoy001,calhk001,troum001,pujoa001,cronc002,orter001,pennc001,gratj001,petig001,SEA,AL,2,iwakh001,aokin001,smits002,canor001,cruzn002,seagk001,voged001,martl004,iannc001,martk001
2167,20160914,N,BOS,AL,0,porcr001,pedrd001,bogax001,ortid001,bettm001,ramih003,shawt001,younc004,leons001,bradj001,BAL,AL,1,gausk001,jonea003,bourm001,machm001,davic003,trumm001,schoj001,wietm001,hardj003,flahr001
2168,20160914,N,CHA,AL,1,rodoc001,eatoa002,andet001,cabrm002,abrej003,narvo001,frazt001,garca003,sancc001,salat001,CLE,AL,6,tomlj001,davir003,kipnj001,lindf001,napom001,santc002,ramij003,guyeb001,crisc001,gimec001
2169,20160914,N,DET,AL,9,sanca004,kinsi001,maybc001,cabrm001,martv001,martj006,uptoj001,mccaj001,romia001,iglej001,MIN,AL,6,dufft001,dozib001,polaj001,keplm001,vargk001,suzuk001,escoe001,grosr001,schal001,buxtb001
2170,20160914,N,HOU,AL,8,musgj001,sprig001,brega001,altuj001,corrc001,gurry001,gatte001,gonzm002,hernt002,marij002,TEX,AL,4,holld003,gomec002,desmi001,beltc001,belta001,odorr001,lucrj001,profj001,mazan001,andre001
2171,20160914,N,KCA,AL,0,venty001,merrw001,cuthc001,hosme001,morak001,peres002,gorda001,orlap001,escoa003,mondr003,OAK,AL,8,manas001,wendj002,valed001,vogts001,davik003,alony001,healr001,semim001,maxwb001,eibnb001
2172,20160914,D,NYA,AL,0,pinem001,gardb001,ellsj001,sancg002,casts001,headc001,gregd001,refsr001,romia002,austt001,LAN,NL,2,kersc001,utlec001,seagc001,turnj001,gonza003,grany001,reddj001,ethia001,pedej001,tolea001
2173,20160914,D,TOR,AL,1,estrm001,travd001,saunm001,encae001,bautj002,tulot001,navad001,carre001,pillk001,goinr001,TBA,AL,8,cobba001,forsl001,kierk001,longe001,millb002,frann001,dickc002,souzs001,ramia003,wilsb002
2174,20160914,N,ARI,NL,11,delar003,seguj002,owinc001,goldp001,lambj001,tomay001,drurb001,brits001,goset001,delar003,COL,NL,6,hoffj003,blacc001,lemad001,arenn001,gonzc001,reynm001,parrg001,murpt002,descd001,hoffj003
2175,20160914,N,ATL,NL,5,tehej001,incie001,garca004,freef001,kempm001,markn001,flowt001,petej002,swand001,tehej001,MIA,NL,7,fernj003,gordd002,dietd001,pradm001,yelic001,ozunm001,bourj002,realj001,rojam002,fernj003
2176,20160914,N,CIN,NL,0,adlet001,peraj003,holtt001,vottj001,duvaa001,suare001,sches001,rendt001,barnt001,adlet001,MIL,NL,7,guerj003,villj001,broxk001,braur002,cartc002,genns001,santd002,arcio002,pinam001,guerj003
2177,20160914,N,PHI,NL,6,thomj007,hernc005,quinr003,franm004,joset001,ruppc001,galvf001,altha001,goedt001,thomj007,PIT,NL,2,braus002,fraza001,bellj005,mccua001,polag001,freed001,rodrs002,mercj002,fryee001,braus002
2178,20160914,D,SFN,NL,1,bumgm001,spand001,pagaa001,poseb001,crawb001,pench001,beltb001,panij002,gillc001,bumgm001,SDN,NL,3,perdl002,jay-j001,sardl001,myerw001,solay001,dicka001,norrd001,rosaa001,amara001,perdl002
2179,20160914,D,SLN,NL,0,martc006,carpm002,diaza003,piscs001,mossb001,moliy001,gyorj001,gricr001,wongk001,martc006,CHN,NL,7,lestj001,fowld001,bryak001,rizza001,zobrb001,russa002,heywj001,baezj001,rossd001,lestj001
2180,20160914,D,WAS,NL,1,roart001,turnt001,wertj001,murpd006,harpb003,renda001,ramow001,zimmr001,espid001,roart001,NYN,NL,0,gselr001,reyej001,cabra002,cespy001,granc001,brucj001,rivet001,lonej001,river003,gselr001
2181,20160915,N,ANA,AL,2,wrigd003,escoy001,calhk001,troum001,pujoa001,cronc002,martj007,simma001,bandj001,petig001,TOR,AL,7,happj001,travd001,donaj001,encae001,bautj002,martr004,tulot001,saunm001,pillk001,barnd001
2182,20160915,N,BAL,AL,6,gally001,jonea003,schoj001,machm001,trumm001,davic003,wietm001,hardj003,stubd001,reimn001,TBA,AL,7,snelb001,forsl001,kierk001,longe001,millb002,frann001,dickc002,souzs001,mahtm001,maill001
2183,20160915,N,BOS,AL,7,rodre004,pedrd001,bogax001,ortid001,bettm001,ramih003,shawt001,leons001,bradj001,benia002,NYA,AL,5,tanam001,gardb001,ellsj001,sancg002,casts001,butlb003,gregd001,headc001,refsr001,austt001
2184,20160915,D,CHA,AL,2,shiej002,eatoa002,andet001,cabrm002,abrej003,frazt001,narvo001,garca003,sancc001,salat001,CLE,AL,1,clevm001,crisc001,kipnj001,ramij003,napom001,santc002,naqut001,almoa001,perer003,martm003
2185,20160915,D,DET,AL,1,pelfm001,kinsi001,iglej001,cabrm001,martv001,martj006,uptoj001,mccaj001,jonej006,romia001,MIN,AL,5,santh001,dozib001,polaj001,mauej001,vargk001,keplm001,escoe001,rosae001,centj001,buxtb001
2186,20160915,N,KCA,AL,5,volqe001,dysoj001,merrw001,hosme001,morak001,peres002,gorda001,escoa003,coloc002,burnb002,OAK,AL,14,mengd001,wendj002,valed001,vogts001,davik003,alony001,healr001,semim001,olsom001,smolj002
2187,20160915,N,ARI,NL,7,brada001,seguj002,owinc001,goldp001,tomay001,drurb001,jensk001,hanim001,goset001,brada001,LAN,NL,3,hillr001,utlec001,seagc001,turnj001,gonza003,grany001,reddj001,ethia001,pedej001,hillr001
2188,20160915,N,CHN,NL,4,montm002,fowld001,bryak001,rizza001,zobrb001,russa002,solej001,heywj001,montm001,montm002,MIL,NL,5,nelsj004,villj001,broxk001,braur002,cartc002,pereh001,santd002,arcio002,maldm001,nelsj004
2189,20160915,N,PHI,NL,2,eickj001,hernc005,quinr003,franm004,joset001,ruppc001,galvf001,herro001,altha001,eickj001,PIT,NL,15,kuhlc001,jasoj001,joycm001,mccua001,polag001,kangj001,rodrs002,cervf001,mercj002,kuhlc001
2190,20160915,N,SFN,NL,6,cuetj001,pagaa001,panij002,poseb001,pench001,beltb001,crawb001,nunee002,spand001,cuetj001,SLN,NL,2,waina001,carpm002,gyorj001,piscs001,mossb001,moliy001,peraj001,gricr001,wongk001,waina001
2191,20160916,N,ANA,AL,0,weavj003,calhk001,troum001,pujoa001,cronc002,martj007,simma001,bussn001,perec003,cowak001,TOR,AL,5,dickr001,travd001,donaj001,encae001,bautj002,tulot001,pillk001,uptob001,barnd001,tholj001
2192,20160916,N,BAL,AL,5,jimeu001,jonea003,kim-h001,machm001,davic003,schoj001,alvap001,wietm001,hardj003,bourm001,TBA,AL,4,archc001,forsl001,kierk001,longe001,millb002,dickc002,souzs001,shafr001,ramia003,wilsb002
2193,20160916,N,BOS,AL,7,buchc001,pedrd001,bogax001,ortid001,bettm001,ramih003,shawt001,younc004,leons001,bradj001,NYA,AL,4,cessl001,gardb001,ellsj001,sancg002,casts001,gregd001,headc001,mccab002,teixm001,willm007
2194,20160916,N,CLE,AL,11,klubc001,santc002,kipnj001,lindf001,napom001,ramij003,crisc001,naqut001,almoa001,perer003,DET,AL,4,fulmm001,kinsi001,maybc001,cabrm001,martv001,martj006,uptoj001,aybae001,mccaj001,romia001
2195,20160916,N,KCA,AL,4,kenni001,burnb002,merrw001,hosme001,morak001,peres002,escoa003,cuthc001,dozih001,coloc002,CHA,AL,7,salec001,eatoa002,salat001,abrej003,cabrm002,frazt001,avila001,garca003,sancc001,garcl004
2196,20160916,N,SEA,AL,0,hernf002,aokin001,smits002,canor001,cruzn002,seagk001,zunim001,martl004,voged001,martk001,HOU,AL,6,mchuc001,sprig001,gurry001,altuj001,corrc001,gatte001,rasmc001,gonzm002,castj006,marij002
2197,20160916,N,TEX,AL,7,hamec001,gomec002,desmi001,beltc001,belta001,odorr001,lucrj001,morem001,mazan001,andre001,OAK,AL,6,gravk001,smolj002,semim001,valed001,davik003,healr001,vogts001,eibnb001,nuner001,wendj002
2198,20160916,N,ARI,NL,2,greiz001,seguj002,owinc001,goldp001,lambj001,castw002,tomay001,drurb001,hanim001,greiz001,LAN,NL,3,maedk001,utlec001,seagc001,turnj001,gonza003,grany001,reddj001,kendh001,pedej001,maedk001
2199,20160916,N,ATL,NL,2,gantj002,incie001,garca004,markn001,kempm001,flowt001,beckg001,swand001,lallb001,gantj002,WAS,NL,7,schem001,turnt001,wertj001,murpd006,harpb003,renda001,ramow001,zimmr001,drews001,schem001
2200,20160916,D,CHN,NL,5,lackj001,szczm001,baezj001,solej001,contw001,coghc001,almoa002,lastt001,kawam001,lackj001,MIL,NL,4,andec001,broxk001,genns001,braur002,cartc002,pereh001,santd002,arcio002,susaa001,andec001
2201,20160916,N,CIN,NL,7,stepr002,peraj003,selss001,vottj001,duvaa001,philb001,sches001,suare001,cabrr001,stepr002,PIT,NL,9,voger001,jasoj001,bellj005,mccua001,polag001,kangj001,rodrs002,cervf001,mercj002,voger001
2202,20160916,N,COL,NL,8,chatt001,blacc001,lemad001,arenn001,gonzc001,reynm001,hundn001,cards001,adamc001,chatt001,SDN,NL,7,friec001,jankt001,jay-j001,myerw001,schir001,dicka001,sardl001,norrd001,amara001,friec001
2203,20160916,N,NYN,NL,3,colob001,reyej001,cabra002,cespy001,granc001,brucj001,rivet001,lonej001,darnt001,colob001,MIN,AL,0,berrj001,dozib001,mauej001,polaj001,keplm001,suzuk001,escoe001,rosae001,buxtb001,berrj001
2204,20160916,N,PHI,NL,4,morga001,hernc005,quinr003,blana001,howar001,ruppc001,herro001,galvf001,altha001,morga001,MIA,NL,3,koeht001,gordd002,stanm004,pradm001,yelic001,ozunm001,realj001,bourj002,hecha001,koeht001
2205,20160916,N,SFN,NL,8,moorm003,pagaa001,panij002,poseb001,pench001,beltb001,crawb001,nunee002,spand001,moorm003,SLN,NL,2,weavl001,carpm002,diaza003,piscs001,gyorj001,moliy001,peraj001,gricr001,phamt001,weavl001
2206,20160917,N,ANA,AL,6,nolar001,escoy001,calhk001,troum001,pujoa001,martj007,simma001,bandj001,petig001,robis001,TOR,AL,1,lirif001,travd001,donaj001,encae001,bautj002,martr004,tulot001,saunm001,smoaj001,pillk001
2207,20160917,N,BAL,AL,2,tillc001,jonea003,kim-h001,machm001,davic003,schoj001,alvap001,wietm001,hardj003,bourm001,TBA,AL,5,andrm001,forsl001,kierk001,longe001,millb002,dickc002,souzs001,shafr001,mahtm001,casac001
2208,20160917,D,BOS,AL,6,pricd001,pedrd001,bogax001,ortid001,bettm001,ramih003,shawt001,leons001,bradj001,benia002,NYA,AL,5,mitcb001,gardb001,ellsj001,sancg002,casts001,butlb003,gregd001,headc001,romia002,refsr001
2209,20160917,D,CLE,AL,1,carrc003,santc002,kipnj001,lindf001,napom001,ramij003,crisc001,naqut001,almoa001,perer003,DET,AL,0,verlj001,kinsi001,maybc001,cabrm001,martv001,martj006,uptoj001,saltj001,romia001,iglej001
2210,20160917,N,KCA,AL,3,vargj001,dysoj001,merrw001,hosme001,morak001,peres002,gorda001,escoa003,cuthc001,dozih001,CHA,AL,2,gonzm003,eatoa002,andet001,abrej003,cabrm002,frazt001,garca003,coatj001,sancc001,smitk002
2211,20160917,N,SEA,AL,1,paxtj001,aokin001,smits002,canor001,cruzn002,seagk001,lee-d004,martl004,zunim001,martk001,HOU,AL,2,fierm001,sprig001,gurry001,altuj001,corrc001,gatte001,gonzm002,hernt002,whitt002,marij002
2212,20160917,N,TEX,AL,2,darvy001,gomec002,desmi001,beltc001,belta001,odorr001,lucrj001,morem001,mazan001,andre001,OAK,AL,11,alcar001,wendj002,valed001,vogts001,davik003,healr001,alony001,semim001,maxwb001,eibnb001
2213,20160917,N,ARI,NL,2,mills001,seguj002,owinc001,goldp001,lambj001,castw002,tomay001,drurb001,hanim001,mills001,LAN,NL,6,stewb001,utlec001,seagc001,turnj001,gonza003,reddj001,pedej001,tolea001,ruizc001,stewb001
2214,20160917,D,ATL,NL,7,collj001,incie001,garca004,freef001,kempm001,markn001,recka001,swand001,beckg001,collj001,WAS,NL,3,gonzg003,turnt001,wertj001,murpd006,harpb003,renda001,zimmr001,espid001,sevep001,gonzg003
2215,20160917,D,CHN,NL,3,arrij001,lastt001,bryak001,coghc001,contw001,almoa002,baezj001,szczm001,kawam001,arrij001,MIL,NL,11,daviz001,villj001,genns001,braur002,cartc002,pereh001,santd002,arcio002,maldm001,daviz001
2216,20160917,D,CIN,NL,4,desca001,peraj003,iribh001,vottj001,duvaa001,philb001,sches001,suare001,barnt001,desca001,PIT,NL,10,tailj001,joycm001,bellj005,mccua001,polag001,kangj001,cervf001,rodrs002,hansa001,tailj001
2217,20160917,N,CIN,NL,3,finnb001,peraj003,rendt001,vottj001,sches001,cabrr001,selss001,holtt001,dejei002,finnb001,PIT,NL,7,willt002,mercj002,freed001,mccua001,kangj001,rodrs002,bellj005,fraza001,fryee001,willt002
